0.0683338330401	1.17224320915	0.325541228826
0.636375570829	0.912543491409	1.93416176957
0.16113193897	0.858787372802	1.30460160415
0.0515014651958	0.348115467295	1.57745408026
0.282501337903	1.38156648638	0.196534410815
0.893827145607	0.889661304078	1.1601297324
0.55015636904	0.357032066308	0.343371086737
0.14729174427	2.12449129629	0.896622690772
0.404575905261	2.77230914792	0.955128792872
0.0933877297102	2.69210606981	1.71853124222
0.653886680344	1.82355661208	1.44767792566
0.327734531531	0.512308754176	1.27259861598
0.70297268922	2.92212158345	1.9288469593
0.162435030809	0.443807154326	0.117645993497
0.754595461318	2.64195835162	0.709494497588
0.292897546198	1.25905682828	0.819413421395
0.780199855957	1.2848323199	0.845050537295
0.1648038651	0.964361574785	1.299318621
0.599655512597	0.439320679064	0.758873551837
0.263561820957	0.738759719288	0.968943924706
0.204258505856	0.760284514191	0.0841157912183
0.17318591581	1.42062294815	1.59361585144
0.0212950580066	0.20489083247	0.0652171570865
0.890164177424	1.58031116994	1.52150868516
0.40275447655	2.05000173707	0.955512971538
0.0249780771306	1.36418739487	1.75213480831
0.911972395859	0.553513897622	0.668288286069
0.720085206757	2.6446065365	1.51354819586
0.621755430893	2.79054734777	0.183100487656
0.619296014456	2.84378376082	1.98231795259
0.444363768517	0.999516508946	1.32679364452
0.192077503533	1.70197403146	1.36592401011
0.111854059137	1.14622006439	0.0102649750555
0.725143024427	1.89599595448	0.103937377173
0.405540369733	2.9490392515	1.2941438317
0.235501395178	0.318819344175	0.895941988317
0.194306287048	0.160715743698	1.67515308234
0.699720772217	0.899915466404	1.11807915055
0.119785778772	2.41862926622	1.93032083318
0.713445617659	0.239035848294	0.755425049963
0.935684334797	2.06760487227	1.00969725114
0.985494282864	0.615155882903	1.62718697317
0.62325989732	2.09183832274	0.838556626944
0.951058351168	1.61390212717	1.56126497984
0.559209719268	1.24573291843	0.864427731398
0.795440632966	1.22615761712	0.838071783304
0.597590334381	0.312547407726	0.160908534782
0.977868345065	2.13307539218	0.260028651925
0.419420169793	1.69960888051	1.36809686376
0.745004669157	0.307540416876	1.34130219035
0.410890218353	0.699479905513	1.28735718349
0.741580941305	1.78842926143	0.448321380385
0.227599024545	2.86953188539	1.40405620214
0.864969957068	0.55298085895	1.2325525708
0.340622041507	2.03090629941	0.00997678033939
0.232665594452	2.77001620193	1.20258203404
0.716409355402	0.707054850928	0.992452012954
0.499619356663	1.22362108561	1.70149712424
0.192167099841	0.22153506992	0.997135344033
0.504022102491	1.46764721599	0.258548533848
0.101763687716	1.83477808826	0.869848628528
0.670476926701	1.13227346773	1.1982119165
0.600630720304	0.753419593623	0.324493436915
0.168151196842	0.859002826482	0.481521952209
0.619425678247	2.38840189842	1.01340742707
0.119305951684	2.56580445415	0.725362637603
0.849038438318	1.11642267724	0.776344367458
0.281733384596	0.820479862225	0.647748330959
0.762370330494	0.316395704476	0.000678166172878
0.252924566488	1.79066778041	1.75702298303
0.626956712575	1.45953900577	0.451747840642
0.992314929327	2.05849700434	1.95250914512
0.0750343871841	1.96245527932	0.993357238947
0.511568124161	1.70386231765	1.86400083792
0.358614175206	0.481254838152	0.710663563166
0.390179719346	0.17755851981	0.830140898814
0.307615652737	0.62507497757	1.76875995633
0.164588805686	1.97340118293	1.85334104478
0.568817110472	2.78007811241	1.97370034706
0.841197809032	0.0196778468884	0.081391056308
0.77737347148	1.09833333473	1.62426922841
0.453360602972	1.04613772394	0.845224810538
0.898901918383	2.68636510868	1.35767066036
0.353850747036	0.212949017052	0.385792848168
0.867357965515	1.71537076872	0.462353139757
0.637771661093	0.764954158701	1.39020882427
0.115715998124	0.902841118786	1.56213810709
0.453646620776	2.61555238165	0.358693775935
0.397631137087	2.34665852881	1.04592469248
0.216163647473	1.68481912409	0.84406590311
0.258633432306	0.565259468793	0.655609523687
0.908569223518	0.571505583854	1.62235148405
0.809606272984	2.43355036562	1.92307953197
0.0902506916512	2.69040140799	1.61914929683
0.260972134494	1.22709424732	1.89347338266
0.427703972634	2.03912936566	1.48818642191
0.621775661476	1.6076666365	0.299455933663
0.381580154932	1.23289633384	0.106100504119
0.151711679103	0.282422316993	0.596336456485
0.604550262969	1.25971393928	1.82875853166
0.940095508258	1.99765409808	0.712165399686
0.510251455134	0.815497214479	0.043021262882
0.829201352603	0.0825411632095	1.99176125322
0.16996027031	1.84554182471	1.95885319916
0.0734341717118	2.66614296448	1.51733626579
0.040858932531	1.59536757929	1.40385314559
0.422512580409	0.250020713704	0.114993910971
0.719765555749	0.108541118002	1.52415169128
0.796154769674	2.32421714322	0.957338709299
0.633247894772	1.02388279454	0.0482996617686
0.664314483647	2.09592677964	0.833954158579
0.626442409974	0.627667836126	0.708529616515
0.718928419237	1.31504579494	1.07474028556
0.952956795265	1.98370341471	0.156514633415
0.983226409701	0.92960225817	0.390786881802
0.469091462945	2.25091346366	1.48036644014
0.352411249862	0.363447315882	1.71860869491
0.88452148621	1.39433372113	1.7228484122
0.844466698348	0.00777342830501	1.63317248479
0.709251514693	2.33521134523	1.18124533156
0.589554862195	0.338587743251	1.31612927652
0.328928403286	1.68167134976	0.59991723944
0.445027727118	0.598424227729	1.66483343137
0.0459338482328	0.14542928672	0.647988494512
0.0650511091832	1.91335368566	0.746315821656
0.0937389872873	1.59469372173	0.294427683353
0.0800842554705	1.8631942501	0.175133146565
0.524608687825	0.614904344054	0.470312658204
0.234565660384	2.43781264277	1.83761280381
0.880900160841	0.985784998162	0.288626725413
0.820407197532	0.0064053917208	1.24537599914
0.9669219122	0.464931637876	0.582491441717
0.415482273245	0.0786035550555	0.828459023658
0.873137282178	1.78908248352	0.0252419853267
0.933104234841	1.39838010731	0.456544545516
0.0624487978068	1.71066802591	0.491866318333
0.473996143258	2.20654472491	1.2496716078
0.343027931858	0.436832394427	1.43055469954
0.931650069799	2.91877820759	1.26720886284
0.476764896864	1.53751464682	1.90952033667
0.717017356148	2.16505299441	1.75325682509
0.749246733895	2.79727047386	1.43664991067
0.258590847959	1.7463083832	1.93182255525
0.0526478753517	2.6943629027	1.62202373781
0.959304965978	2.87903392846	0.618884390216
0.0419096133756	0.567215553425	1.81335681198
0.927094966922	1.88530097226	0.569582552618
0.762782337129	0.945303244602	0.167016100874
0.10365389249	1.41324517275	1.60372762595
0.37056014048	1.06699637069	0.928750844721
0.971020004807	2.22328816494	0.247610610727
0.169955255494	0.521105900015	1.99219865869
0.163152033524	1.38129229021	1.49905641212
0.919269788169	1.54912799194	0.92308236484
0.465559749549	1.14332951996	1.07133070095
0.567436732068	0.0778893809231	0.0403032540438
0.723409402853	0.329228996878	1.1219293453
0.997054412655	2.98058084496	0.669642411943
0.878717704166	0.124403267717	0.465131404549
0.710652916068	0.994712251284	0.565482064674
0.548318485695	0.968320777334	1.30559581671
0.563748187141	2.62266003706	1.30100427887
0.935710793959	0.0111859321919	1.33756125945
0.204383257254	0.805205208083	0.961688512251
0.186278482485	0.0993483595577	0.781280213675
0.56796782352	2.6491066632	1.35154137649
0.0406188560877	1.5162737492	1.39722783616
0.296614713	1.9917926797	0.0294855776201
0.0536365308498	0.252264965719	0.699966875355
0.501501757496	0.203839463428	0.271767959162
0.736262711056	2.27922082178	1.05409337266
0.720569996273	0.0315365398153	0.545403064996
0.208967491668	0.316284822485	1.40437017171
0.103029578464	2.86456038593	1.38794041174
0.769839925012	1.81456268915	0.188120398423
0.130954660154	0.311964024628	1.71888124366
0.167597709422	0.212666261989	1.86789210684
0.638020648866	2.56303595496	1.52640284899
0.485728780973	2.11424537621	0.731618519854
0.138146550538	1.49541803973	1.89558279471
0.487874088865	0.929358640668	1.5376758997
0.882843241232	2.08230772204	1.0648158665
0.326089152104	0.815114210951	0.58629233919
0.79817629883	1.07351619044	0.038762931271
0.347711634899	1.34526931169	1.37941384127
0.0404947685247	1.92333890222	1.88025498757
0.993606455763	2.8487856103	1.6353152885
0.221333646995	0.0976560257523	1.63787242977
0.289483027379	1.36535892688	0.83285917938
